id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
sr_primaevus_wing,sr_primaevus_variant_wing,"interceptor, interceptor2, lowtech_bp, merc",1,,8,17,CLAW,4000,500,,3,INTERCEPTOR,Interceptor,10,2000,,,,,,,,,,,,,
sr_smilodon_wing,sr_smilodon_variant_wing,"merc, lowtech_bp, fighter2",2,,7,15,CLAW,4000,500,,3,FIGHTER,Hunter Killer,10,2000,,,,,,,,,,,,,
sr_lycaenops_wing,sr_lycaenops_variant_wing,"lowtech_bp, merc, fighter3",0,,5,12,BOX,4000,500,,3,FIGHTER,Disruptor,10,2000,,,,,,,,,,,,,
sr_aenocyon_wing,sr_aenocyon_variant_wing,"midline_bp, merc, interceptor3",1,,6,17,CLAW,4000,500,,4,INTERCEPTOR,Interceptor,10,2000,,,,,,,,,,,,,
sr_aenocyon_venom_wing,sr_aenocyon_venom_variant_wing,"midline_bp, merc, interceptor4",2,,8,20,V,4000,500,,2,INTERCEPTOR,Super Interceptor,15,2000,,,,,,,,,,,,,
sr_peromyscus_wing,sr_peromyscus_variant_wing,"lowtech_bp, merc, interceptor5 ",0,,6,15,BOX,4000,500,,5,INTERCEPTOR,Interceptor,10,2000,,,,,,,,,,,,,
sr_bennetti_wing,sr_bennetti_variant_wing,"lowtech_bp, merc, bomber, bomber5 ",1,,10,30,V,6000,1200,,2,BOMBER,Terror Spreader,80,15000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DRONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_feroseta_steady_drone_wing,sr_feroseta_steady_drone_variant_wing,"no_drop, no_sell, support",3,,0,0,BOX,0,50,,2,SUPPORT,Point Defense,10,2000,,,,,,,,,,,,,
sr_feroseta_burst_drone_wing,sr_feroseta_burst_drone_variant_wing,"no_drop, no_sell, support",3,,0,0,BOX,120,400,,4,SUPPORT,Point Defense,10,2000,,,,,,,,,,,,,
sr_gruesli_drone_wing,sr_gruesli_drone_variant_wing,"no_drop, no_sell, support",1,,0,0,CLAW,900,500,,3,SUPPORT,Point Defense,10,2000,,,,,,,,,,,,,
sr_gruesli_demon_drone_wing,sr_gruesli_demon_drone_variant_wing,"no_drop, no_sell, support",0,,0,0,V,1000,500,,2,SUPPORT,Attack Support ,10,2000,,,,,,,,,,,,,
sr_piksi_drone_wing,sr_piksi_drone_variant_wing,"no_drop, no_sell, support",0,,0,0,CLAW,800,400,,2,SUPPORT,Suppressor,10,2000,,,,,,,,,,,,,
sr_fueldrone_wing,sr_fueldrone_variant_wing,"bomber3, bomber, low, rare_bp, merc",2,,0,18,CLAW,6000,1400,600,4,BOMBER,Hullbuster,15,10000,,,,,,,,,,,,,
sr_miningsurveyor_wing,sr_miningsurveyor_variant_wing,,1,,0,14,BOX,4000,400,,6,SUPPORT,Makeshift Mining PD,9,1500,,,,,,,,,,,,,
sr_miningdrone_wing,sr_miningdrone_variant_wing,"no_drop, no_sell",2,,0,30,CLAW,5000,400,,2,ASSAULT,Resource Hound,13,26000,,,,,,,,,,,,,
sr_repairdrone_wing,sr_repairdrone_variant_wing,"no_drop, no_sell, support1, support",3,,0,23,CLAW,3500,150,300,2,SUPPORT,Hull Repair & Armor Welder,11,23000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_arcos_varadgirii_drone,sr_arcos_varadgirii_drone_variant_wing,"no_drop, no_sell, support1, support, stay_in_front_of_ship",3,,0,32,V,1500,600,,3,SUPPORT,PD/Anti-Fighter,10,2,,,,,,,,,,,,,
sr_pax_varadgirii_drone,sr_pax_varadgirii_drone_variant_wing,"no_drop, no_sell, support1, support, fighter, stay_in_front_of_ship",3,,0,32,CLAW,1000,600,,2,SUPPORT,Attack Support,10,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_arcos_drone,sr_arcos_drone_variant_wing,"no_drop, no_sell, support1, support, stay_in_front_of_ship",3,,0,32,CLAW,2000,600,,2,SUPPORT,PD/Anti-Fighter,10,2,,,,,,,,,,,,,
sr_pax_drone,sr_pax_drone_variant_wing,"no_drop, no_sell, support1, support, fighter",3,,0,32,V,1000,600,,1,SUPPORT,Attack Support,10,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MECHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_kareli_wing,sr_kareli_variant_wing,"fighter3, fighter, rare_bp",2,,8,17,V,4000,500,,2,FIGHTER,Orbital Assault Frame,17,21500,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
