name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Kenzington Shield Shaker,sr_thirtyfour_lr,1,,200,700,,10,,8,75,8,,,,KINETIC,2,,0,0.083,2,,1,15,1,15,,1000,,,10,,,"PD_ALSO, ANTI_FTR","merc, ind",,House Belladona,,Anti Shield/PD,,,,,,,,,,
Kenzington Torrent PD,sr_thirtyfour,1,,200,350,,20,,8,75,6,,,,KINETIC,2,,0,0.06665,,,1,10,1,15,,1000,,,10,,,"PD, PD_ALSO, ANTI_FTR","merc, ind",,House Belladona,,Anti Shield/PD,,,,,,,,,,
Kickback Linked Repeater,sr_killer,1,,3000,800,,150,,15,30,12,,,,HIGH_EXPLOSIVE,125,,0,3.7,3,0.33,0,12,3,10,,700,,,150,,,,"lowtech_bp, merc, ind",,House Belladona,,Anti Armor,,,,,,,,,,
Gallus PD Cannon,sr_cockcannon,1,,750,250,,500,,50,35,9,,,,HIGH_EXPLOSIVE,150,,0,1.93,1,,0,0,0,0,,750,,,200,0.5,,"PD, PD_ONLY, ANTI_FTR, USE_VS_FRIGATES","merc, ind",,House Belladona,,PD/Anti-Fighter,,,,Perfect,,,,,,
Kitari (Raa),sr_kitari_raa,1,,2000,450,415,,,0,75,7,9,0.18,,ENERGY,,180,0,0.1,0.7,0.18,,,,,10000,,,,,,,"PD, ANTI_FTR","hightech_bp, midline_bp, merc, ind",,,,Point Defense,,,,,,,,,,
#Kitari (Bellona),sr_kitari_bellona,1,,2000,500,450,,,0,75,7,7,0.25,,ENERGY,,195,0,0.5,0.3,0.25,,,,,8000,,,,,,,"PD, ANTI_FTR","hightech_bp, midline_bp, merc, ind",,,,Point Defense,,,,,,,,,,
#Kitari (Augustus),sr_kitari_augustus,1,,2000,550,425,,,0,75,7,9,0.15,,ENERGY,,175,0,0.18,0.5,0.20,,,,,10000,,,,,,,"PD, ANTI_FTR","hightech_bp, midline_bp, merc, ind",,,,Point Defense,,,,,,,,,,
Krryolix Shard Launcher,sr_freezer,3,,100000,1000,,600,,50,8,21,20,0.35,2,FRAGMENTATION,250,,0.45,2.65,4,,0,0,0,0,,900,,,,,,STRIKE,rare_bp,,House Belladona Lusus Naturae Project,,Strike,,,,,,,,,,
Troika Slag Spitter,sr_troika,1,,5500,700,,100,,0,25,19,240,5,80,ENERGY,115,,0,0.23,1,,0,20,0.75,18,,600,,,,,,"STRIKE, PD_ALSO, ANTI_FTR, USE_VS_FRIGATES, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","hightech_bp, merc, ind, LR",,House Belladona Lusus Naturae Project,,General,,,,,Molten slag welds to enemy hull and sets it ablaze for %s seconds and dealing %s damage.,10 | 150 ,,,,
HE-HM Breaker Cannon,sr_breakercannon,1,,4500,850,,525,,150,10,18,,,,HIGH_EXPLOSIVE,525,,0,3,2,0.33,0,10,5,10,,600,,,400,,,,"kinetic18, rare_bp, merc, ind",,House Belladona,,Anti Armor,,,,,,,,,,
Tri-Nopsis Lancer Battery,sr_lancer_tri,2,,10000,900,,250,,100,6,23,,,,KINETIC,250,,,0.27,,,7,35,3,25,,800,,,400,,,,"kinetic18, rare_bp, merc, ind",,House Belladona,,Anti Shield,,,,,,,,,,
Sinopsis Lancer Battery,sr_lancer_dual,2,,10000,1000,,200,,100,6,19,,,,KINETIC,200,,,0.53,,,0,10,2,10,,800,,,400,,,,"kinetic8, base_bp, ind",,House Belladona,,Anti Shield,,,,,,,,,,
Nadovals Tri-Render ,sr_slavodan,2,,12000,900,,100,,1,25,19,1000,5,200,FRAGMENTATION,15,,0,0.21,25,0.03,0,13,0.5,20,,1000,,,40,,,"PD_ALSO, ANTI_FTR",,,House Belladona,,Suppression,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KS-21 - 'Kitchen Sink',sr_kitchensink,3,,75000,800,,100,,20,15,20,,,,HIGH_EXPLOSIVE,75,,0,0.15,1,,15,20,10,10,,1000,,,20,,,,rare_bp,,House Belladona,,General,,,,,"This gun takes special oversized rounds capable of being loaded with various types of material and explosives. Every %s shots the weapon will cycle to a new type of ammunition. Ammo Cycle: HE dealing %s, Prox Fuse Frag Rounds dealing %s, HE EMP Rounds dealing %s dmg and %s EMP, and Incendiary Frag rounds dealing %s dmg on impact and %s dmg over %s seconds.",7 | 100 | 250 | 30 | 250 | 5 | 150 | 10,Weapon deals approximately [REDACTED] dmg/sec.,,TRUE,
Kitchen Sink Dummy1,sr_kitchensink_dummy1,3,,75000,800,,250,,20,15,20,,,,FRAGMENTATION,75,,0,0.15,1,,15,20,10,10,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Kitchen Sink Dummy2,sr_kitchensink_dummy2,3,,75000,800,,30,250,20,15,20,,,,HIGH_EXPLOSIVE,75,,0,0.15,1,,15,20,10,10,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Kitchen Sink Dummy3,sr_kitchensink_dummy3,3,,75000,800,,5,,20,15,20,,,,FRAGMENTATION,75,,0,0.15,1,,15,20,10,10,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zap DEM Rack,sr_zaprack,2,,250,2000,,60,,5,30,13,5,,,ENERGY,0,,0,5,1,0.09,0,0,0,0,,205,50,14,220,,,"DO_NOT_AIM, STRIKE","missile6, merc, rare_bp, damage_special, damage_soft_flux",,Horizon Exotronics,,Strike,Slow,Good,,,"The missile fires 5 Lightning Bolts when it gets near the target, dealing approximately %s energy damage per bolt or %s energy damage per missile. Each bolt also deals %s EMP damage. This damage is affected by missile damage modifiers and not energy weapon ones.",534 | 2670 | 600,,,TRUE,
Vallenti Security Pod,sr_vallentipod,1,,4000,1300,,100,10,2,30,0,120,,,HIGH_EXPLOSIVE,0,,0,15.3,15,0.05,0,25,0.3,3,,250,75,10,140,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,PD Suppressor,Fast,Excellent,,,,,,,,
Cornix Shield Suppressor,sr_cornixlauncher,1,,4000,1600,,100,,5,30,19,500,,,KINETIC,0,,0,7.8,50,0.0017,7,7,7,7,,300,1,9,120,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility18, missile15, rare_bp, hist1t, merc, ind",,House Belladona,,Shield Suppressor,Fast,Excellent,,,,,,,,
Enca LRMIRV Launcher,sr_enca,0,,1000,4000,,80,150,25,10,9,45,0.090,,ENERGY,0,,0,15,3,0.33,0,0,0,0,,140,20,35,200,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc, ind, rare_bp",,House Belladona,,Long Range Support,Very Slow,Poor,,,"Second-stage splits into %s warheads each dealing %s energy damage, hits on shields have a chance to arc through to weapons and engines, dealing %s EMP damage. The chance to pierce the shields is based on the target's hard flux level.",6 | 80 | 150,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eidmi Burst DEM,sr_dbm,2,,250,1600,,60,,5,30,11,50,,,ENERGY,0,,0,10,10,0.15,0,0,0,0,,160,40,18,160,,,DO_NOT_AIM,"missile6, merc, rare_bp, damage_special, damage_soft_flux",,Horizon Exotronics,,Suppression,Slow,Good,,,"The missile fires a rapid burst of %s energy bolts dealing %s damage per bolt when it gets near the target, this also deals %s EMP damage per bolt. This deals approximately %s energy damage and %s EMP damage if every bolt lands. This damage is affected by missile damage modifiers and not energy weapon ones.",35 | 15 | 25 | 525 | 875,,,TRUE,
    DBM Blast,sr_dbm_payload,3,,20000,600,,15,25,5,100,,,,,ENERGY,0,,0,0,35,0.03,25,40,7,,,10000,,,,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Disabler,,,,Perfect,Fires an EMP arc at the nearest target close to the weapon's current facing. The arc always hits.,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Permiana DEM Swarm,sr_permiana,2,,250,1800,,125,,5,30,24,900,,,ENERGY,0,,0,17,45,0.085,0,0,0,0,,160,40,18,200,,,DO_NOT_AIM,"missile6, merc, rare_bp, damage_special, damage_soft_flux",,Horizon Exotronics,,Suppression,Slow,Good,,,"Missile seeks engines. It fires a weak laser when it gets near the target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",125 | 250,,,TRUE,
    Permiana - Payload,sr_permiana_payload,2,,0,500,125,,240,10,30,0,,,,ENERGY,0,,0.5,1,1,4,,,,,2500,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zap Launcher,sr_zapbrannigan,2,,250,2000,,60,,5,30,28,30,,,ENERGY,0,,0,10,5,0.09,0,0,0,0,,205,50,14,220,,,DO_NOT_AIM,"missile6, merc, rare_bp, damage_special, damage_soft_flux",,Horizon Exotronics,,Strike,Slow,Good,,,"The missile fires 5 Lightning Bolts when it gets near the target, dealing approximately %s energy damage per bolt or %s energy damage per missile. Each bolt also deals %s EMP damage. This damage is affected by missile damage modifiers and not energy weapon ones.",534 | 2670 | 600,,,TRUE,
    ZZZZZZZZZZZZZZapper,sr_zapbrannigan_payload,3,,20000,550,,534,600,5,100,,,,,ENERGY,0,,0,0.5,5,0.1,,,,,,10000,,,,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Strike,,,,Perfect,Fires an EMP arc at the nearest target close to the weapon's current facing. The arc always hits.,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIGHTER WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obliterator SRM Battery,sr_fightereater,3,,5,800,,50,,,,,70,,,HIGH_EXPLOSIVE,0,,0,0.17,1,,0,0,0,0,,650,120,6.3,80,,,"ANTI_FTR, USE_VS_FRIGATES, DO_NOT_CONSERVE, SYSTEM, FIRE_WHEN_INEFFICIENT, IGNORES_FLARES, DO_NOT_AIM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Uppercutter,Fast,Perfect,,Perfect,,,,,,
Kenzington Deluge MG,sr_fightermg,1,,200,300,,5,,8,75,0,,,,HIGH_EXPLOSIVE,2,,0,0.072,2,,1,10,1,15,,1000,,,10,,,"PD, PD_ALSO, ANTI_FTR","merc, ind",,House Belladona,,Fighter Shredder,,,,,,,,,,
Fighter Pod,sr_fighterpod,1,,4000,400,,25,0,2,30,0,80,,,HIGH_EXPLOSIVE,0,,0,0.53,3,0.13,0,0,0,,,400,240,6,80,,,"STRIKE, ANTI_FTR, USE_VS_FRIGATES, DO_NOT_CONSERVE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,LPC Crusher,Fast,Perfect,,,,,,,,
Terrible Fate,sr_malware,3,,10000,2600,,9250,2000,90,20,18,1,,,ENERGY,,,0,20,1,,0,0,0,0,,200,40,10,2000,,,"STRIKE, DO_NOT_AIM",rare_bp,,House Raa,,Guided Torpedo,Slow,Excellent,,,Torpedo has a massive blast radius.,,,,TRUE,
Scatterflash,sr_scatterflash,1,,1750,500,,18,5,12,90,9,,,,ENERGY,8,,0,0.7,8,0,4,22,1.3,8,,500,,,100,,,PD,rare_bp,,,,General,,,,,,,,,,
Wavebreaker Corvette Cannon,sr_wavebreaker2,2,,6000,900,,650,,200,7,19,10,,,HIGH_EXPLOSIVE,700,,0,3.3,5,0.53,1,15,3.5,15,,350,,,500,,,"SYSTEM, FIRE_WHEN_INEFFICIENT, DO_NOT_CONSERVE, STRIKE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Anti Armor,,,,,,,,,,8
Flak Mini (Cramped),sr_fiftyfour_short,1,,1000,300,,80,,10,40,0,,,,FRAGMENTATION,35,,0,1,8,0.06,1,15,2,10,,650,,,30,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Point Defense (Area),,,,,,,,,,
Interdictor,sr_interdictor,1,,1000,450,,80,40,10,15,0,,,,ENERGY,10,,0,.5,1,,0,5,0.2,5,,1000,,4,20,,,STRIKE,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Krish Light Plasma Flamer,sr_barbeque,3,,100000,200,,9,,2,35,0,,,,ENERGY,5,,0.1,0.1,30,0.02,0,0,0,0,1000,1000,,,,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Krish Slayer Torpedo (Left),sr_slayer_l,1,,9000,800,,1200,15,85,10,0,26,,,HIGH_EXPLOSIVE,0,,0,1.85,26,0.2,1.5,10,1.5,10,,160,60,10,310,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Capital Crafter,Medium,Excellent,,,,,,,,
Krish Slayer Torpedo (Right),sr_slayer_r,1,,9000,800,,1200,15,85,10,0,26,,,HIGH_EXPLOSIVE,0,,0,1.85,26,0.2,1.5,10,1.5,10,,160,60,10,310,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Capital Cracker,Medium,Excellent,,,,,,,,
Omnivore,sr_omnivore,1,,4000,500,,100,15,10,15,0,,,,ENERGY,10,,0,1.0,2,0.05,0,5,0.2,5,,1200,,4,30,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Sarissa Bomber Screen (Single),sr_sarissa_r_bomber,1,,4000,1000,,5,5,2,30,0,90,,,FRAGMENTATION,0,,0,2,90,0.035,0,25,0.3,3,,250,75,10,150,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Bomber PD Screen,Fast,Excellent,,,,,,,,
Sinder Plasma Tide,sr_thirteen,1,,1000,400,,32,5,15,30,0,,,,ENERGY,5,,0,0.37,5,0.13,0,5,0.3,5,,1200,,4,30,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Sinder Plasma Tide (Ameliorated),sr_thirteen_juiced,1,,1000,400,,50,5,15,30,0,,,,ENERGY,5,,0,0.25,7,0.9,0,5,0.3,5,,1200,,4,30,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Zap (Single),sr_zapfighter,2,,250,2000,,60,,5,30,17,1,,,ENERGY,0,,0,5,1,0.09,0,0,0,0,,205,50,14,220,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Strike,Slow,Good,,,"The missile fires 5 Lightning Bolts when it gets near the target, dealing approximately %s energy damage per bolt or %s energy damage per missile. Each bolt also deals %s EMP damage. This damage is affected by missile damage modifiers and not energy weapon ones.",534 | 2670 | 600,,,TRUE,
Lightburster,sr_lightburster,2,,1000,500,,40,,1,5,0,70,,,ENERGY,25,,0.03,0.13,5,0.15,0,0,0,0,,3000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,,
Goblin Pulser,sr_demonblaster,1,,1000,475,,30,0,15,15,0,20,4,20,ENERGY,15,,0,0.12,5,0.15,1.3,12,1.7,10,,1200,,6,25,,,ANTI_FTR,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,General,,,,,,,,,,
Kitari Mini (Augustus),sr_augustus_mini,1,,2000,475,105,,15,0,90,0,,,,ENERGY,,45,,0.08,1,0.09,,,,,10000,,,,,,,"PD, ANTI_FTR","no_sell, no_drop, no_drop_salvage, no_dealer",,,,Point Defense,,,,,,,,,,
Kitari Pulser,sr_seven,1,,600,600,75,,,0,140,0,6,0.4,,ENERGY,,55,0.07,0.1,0.4,0.08,,,,,6000,,,,,,,"PD, ANTI_FTR","no_sell, no_drop, no_drop_salvage, no_dealer",,,,Point Defense,,,,,,,,,,
Krish Repeater,sr_nine,1,,200,650,70,,,0,80,0,,,,ENERGY,,45,0.1,0.08,,,,,,,4000,,,,,,,"PD, ANTI_FTR","no_sell, no_drop, no_drop_salvage, no_dealer",,,,Point Defense,,,,,,,,,,
Mulcher,sr_mulcher,3,,6500,750,,4,,2,15,0,,,,ENERGY,2,,0,0,5,0.009,15,15,15,15,,4000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Overwatch,,,,,,,Shoots a nearly unending stream of plasma bolts when in range of a target.,,,
Pulverizer,sr_rockbuster,3,,6500,700,,60,,2,15,0,,,,HIGH_EXPLOSIVE,40,,0,2.7,2,0,0,7,1,8,,800,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Resource Grinder,,,,,,,Shoots a nearly unending stream of micro explosives when in range of a target.,,,
Vallenti PD (Drone),sr_dronebeam,1,,300,700,70,,25,0,80,0,,,,ENERGY,,30,0,0.73,,,,,,,3500,,,,,,,"PD, ANTI_FTR","no_sell, no_drop, no_drop_salvage, no_dealer",,,,Suppression,,,,,,,,,,
Cannon Range Designator,sr_rangefinder,0,,0,1000,0,,0,0,1000,0,10,,,ENERGY,,0,0,0,10,0.15,0,0,0,0,,10000,,,,,,"STRIKE,USE_VS_FRIGATES,SYSTEM",,,,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Built-Ins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belladona Moon Smelter,sr_pantheraflamer,3,,99999999,700,,100,,10,5,75,800,1.5,400,ENERGY,105,,,,2,0.05,0,0,0,0,,400,,,,,,"FIRE_WHEN_INEFFICIENT, DO_NOT_CONSERVE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Engulfer,,,,,Hits on hull burn armor for %s dmg over %s seconds. ,150 | 10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krish Flamer,sr_krishflamer,3,,99999999,600,,25,,5,5,75,400,2,200,ENERGY,35,,,,2,0.05,0,0,0,0,,600,,,,,,"SYSTEM, STRIKE, FIRE_WHEN_INEFFICIENT, DO_NOT_CONSERVE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Liquifier,,,,,Hits on hull burn armor for %s dmg over %s seconds. ,150 | 10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carukia Coil-Repeater,sr_carukiarepeat,3,,10000,800,,100,,80,10,46,,,,HIGH_EXPLOSIVE,90,,0.33,0.15,2,0.17,0,0,0,0,,2000,,,400,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armor Ripper,sr_armorripper,1,,0,850,,155,,15,7,10,,,,HIGH_EXPLOSIVE,115,,0,1.5,2,0.1,0,22,3,10,,900,,,30,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Anti Armor,,,,,,,,,,
Asset Liquidator,sr_liquidator,3,,18000,1200,5000,,,10,,,2,,,HIGH_EXPLOSIVE,,2500,2.63,1.38,1,5,,,,,2000,,,,,,,STRIKE,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Strike,,,,,,,,,,
Equalizer,sr_equalizer,3,,18000,1000,5300,,5000,15,,,,0.001,2,ENERGY,,3000,2.3,2.75,6,35,,,,,2000,,,,,,,STRIKE,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Strike,,,,,,,,,,
GZL-76 - 'Gazelle' ,sr_solarrender,2,,15000,600,475,,,10,150,0,,,,ENERGY,,285,0,0.01,,,,,,,2000,,,,,,,"PD, PD_ONLY, USE_VS_FRIGATES, ANTI_FTR, FIRE_WHEN_INEFFICIENT, IGNORES_FLARES","no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,PD,,,,,,,,,,
Ion Pike,sr_ionpike,0,,1000000,1100,1100,,1550,0,10,0,,,,ENERGY,,1000,1.75,11.25,1,5,,,,,15000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,Suppression,,,,,,,,,,
Ion Pulse Cannon (Left),sr_ipc_r,0,,100000,800,,185,350,10,0,,30,2,,ENERGY,105,,0,0.9,3,0.09,2,15,2.2,10,,1100,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,Suppression,,,,,,,,,,
Ion Pulse Cannon,sr_ipc_l,0,,100000,800,,250,350,10,0,,30,2,,ENERGY,105,,0.35,0.8,3,0.095,2,15,2.2,10,,1100,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,Suppression,,,,,,,,,,
Krish Disabler,sr_taker,1,,4000,1200,,25,300,15,30,0,48,1,6,ENERGY,15,,0,2.5,4,0.2,,,,,,400,200,6,200,,,"DO_NOT_AIM, FIRE_WHEN_INEFFICIENT","no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Suppression,Fast,Excellent,,,,,,,,
Krish Finisher,sr_sixtyfive,1,,4000,1200,,80,0,18,30,0,42,1,6,ENERGY,20,,0,3.5,6,0.05,,,,,,600,300,6,250,,,"DO_NOT_AIM, FIRE_WHEN_INEFFICIENT","no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Strike,Fast,Excellent,,,,,,,,
Livyatan Railgun,sr_livyatan,1,,9999999,2200,,5500,1000,650,10,0,3,0.045,3,KINETIC,3800,,2.79,7.5,3,0.93,0,0,0,0,,2000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Moon Breaker,,,,,"Shoots 3 massive rods, the first two deal %s kinetic damage per rod and the third one is tipped with explosives dealing %s HE damage.",5500 | 7000,DIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIE %s,DIEDIEDIE,TRUE,
Livyatan Railgun (Compact),sr_livyatan2,1,,9999999,1800,,5000,1000,650,10,0,2,0.045,3,KINETIC,2500,,2.79,7.5,2,0.93,0,0,0,0,,2000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Moon Breaker,,,,,"Shoots 3 massive rods, the first two deal %s kinetic damage per rod and the third one is tipped with explosives dealing %s HE damage.",5500 | 7000,DIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIEDIE %s,DIEDIEDIE,TRUE,
